window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
87,53130.210875745,1,51,4588,11,96.0,0.5103114004856405,66.67404264363837,261.6742796192382,175,16,101.20562499999998,306.393625,7702.0,160000.0,0.0,31798.680975476662
88,53028.636605978,5,51,4611,8,75.0,0.5122217566618326,66.92003514202446,262.17750119655005,180,16,88.56737499999997,306.46100000000007,1354.0,160000.0,5257.43,34355.50605978
89,52580.52142702233,0,51,4634,8,98.0,0.4846093297534601,67.14338336266863,262.66989701658844,180,16,87.02137499999996,306.493125,1853.0,160000.0,0.0,38393.21427022335
90,52604.61070747067,0,51,4657,8,121.0,0.5039711028797522,67.3788873916503,263.151444851571,180,16,88.57425,306.4907500000001,2726.0,160000.0,0.0,35142.10707470666
91,52668.73330130034,1,51,4668,7,96.0,0.5121643667286543,67.45216578956715,263.6218544184017,181,16,74.12049999999999,306.42912500000006,2677.0,160000.0,1051.8,33875.73301300333
92,52615.55699408667,0,51,4679,7,107.0,0.4910453479508618,67.50295970580837,264.08125114508556,181,16,72.176,306.34574999999995,3290.0,160000.0,0.0,32995.56994086667
93,52696.302190502334,3,51,4699,5,87.0,0.5081440120985449,67.5928790174487,264.53075512226553,184,16,75.95537500000002,306.334625,3989.0,160000.0,0.0,33259.68060305
94,52205.96445208967,0,51,4719,5,107.0,0.5136514423523211,67.72358555410713,264.97108269992583,184,16,80.01,306.361875,3069.0,160000.0,0.0,29783.644520896672
95,52207.78048610034,2,51,4746,6,99.0,0.5112010034309694,67.57198049625185,265.40218470305166,186,16,53.1695,306.35687500000006,4105.0,160000.0,0.0,27739.783487136672
96,52190.83306102334,2,51,4784,6,117.0,0.4934997820518076,67.58934796536266,265.82429104631916,188,16,69.256625,306.3465,3977.0,160000.0,0.0,28339.109322980006
97,51955.41935472067,2,51,4805,5,83.0,0.5021976102603999,67.64280997592019,266.23776001523424,190,16,72.82862499999999,306.34425000000005,1764.0,160000.0,2103.8999999999996,28290.393547206684
98,51524.72310553767,1,51,4825,5,65.0,0.5058021281609802,67.6498169458604,266.6426980453834,191,16,68.3365,306.326625,2509.0,160000.0,0.0,29015.59555511001
99,51399.359306299666,1,51,4836,4,43.0,0.5148990508439967,67.74271752640179,267.0398073149296,192,16,76.939875,306.353625,392.0,160000.0,1043.4,30338.793062996665
100,51103.726847617,0,51,4847,4,54.0,0.49422130710316636,67.65340967960573,267.4291322425045,192,16,58.722625,306.361625,689.0,160000.0,0.0,28281.268476169986
101,51213.173157433666,0,51,4858,4,65.0,0.5228508558180764,67.62443507490372,267.8107302107153,192,16,64.698,306.352125,1076.0,160000.0,0.0,27827.731574336667
102,51581.07063410533,0,51,4869,4,76.0,0.49000892566131,67.7543895887396,268.1848274902229,192,16,81.00975,306.34275,1553.0,160000.0,0.0,29598.706341053337
103,51879.945347132336,1,51,4876,3,51.0,0.5053213314740076,67.8628666119248,268.55157313935536,193,16,79.036,306.326375,1096.0,160000.0,1051.3,32312.85347132333
104,51989.209177439,1,51,4878,2,18.0,0.4875181568138687,68.05589169181124,268.91152839517105,194,16,88.13050000000001,306.34687500000007,256.0,160000.0,1052.1,36763.89177439001
105,51473.641701399,0,51,4880,2,20.0,0.5116075455472869,68.23436205320924,269.2649656272921,194,16,86.97375000000001,306.375875,324.0,160000.0,0.0,33440.41701399
106,51355.389502948,0,51,4882,2,22.0,0.508666605567578,68.3218516601886,269.61172996722394,194,16,77.59575,306.36875000000003,400.0,160000.0,0.0,31953.895029479994
107,51427.575079332,0,51,4884,2,24.0,0.5062733700135384,68.33105905222389,269.9521144119719,194,16,69.31624999999998,306.37325000000004,484.0,160000.0,0.0,32339.750793320007
108,51764.32509061333,0,51,4886,2,26.0,0.5067687480050936,68.43167318935944,270.2862234540639,194,16,79.298,306.37000000000006,576.0,160000.0,0.0,35339.25090613334
109,52120.792290926336,1,51,4888,2,28.0,0.4969881413058008,68.64638866036526,270.6142839226633,195,16,92.050375,306.372875,676.0,160000.0,0.0,38710.90963225
110,51443.39840673967,1,51,4894,3,34.0,0.5205655726735833,68.73706646522685,270.9363905990357,196,16,78.71162499999997,306.3681250000001,784.0,160000.0,0.0,31466.876544196668
111,51336.400113041,0,51,4900,3,40.0,0.4885596684455918,68.83416073785874,271.2525958169014,196,16,79.611625,306.35137499999996,916.0,160000.0,0.0,29700.001130409997
112,51798.083405551326,1,51,4906,3,46.0,0.506299669991202,69.01746130655026,271.563285234451,197,16,89.54712500000002,306.3605,1088.0,160000.0,0.0,33868.59040602001
113,51193.51783142233,0,51,4912,3,52.0,0.50243651448055,68.97398686526473,271.86855575871016,197,16,64.061375,306.364125,1300.0,160000.0,0.0,26735.178314223336
114,51514.708841751,0,51,4918,3,58.0,0.5077682797363606,69.07766306643634,272.1684998390692,197,16,80.89675,306.3621250000001,1552.0,160000.0,0.0,28939.08841751
115,51286.0278919,1,51,4935,14,37.0,0.49782579468729077,69.12507976413949,272.46323475424964,198,16,74.57799999999999,306.35775,1844.0,160000.0,0.0,27022.859441666675
116,51743.354261237335,2,51,4956,14,57.0,0.5126289178846267,69.4378696806853,272.752950696521,200,16,105.72149999999999,306.36,745.0,160000.0,0.0,34732.58334037335
117,51363.520100897,0,51,4977,14,78.0,0.49809591625348903,69.69341421728966,273.038072936381,200,16,99.59212499999997,306.39737499999995,1385.0,160000.0,0.0,28095.201008969998
118,51578.390750639,0,51,4998,14,99.0,0.5055062255627261,69.72099897176622,273.31844102094925,200,16,72.976,306.40187499999996,2420.0,160000.0,0.0,26103.907506390005
119,52016.60943722301,1,51,5018,13,115.0,0.503871627019121,69.79001773033482,273.5942279707746,201,16,78.00325,306.412875,3825.0,160000.0,0.0,26138.53921959001
120,52210.24921121234,2,51,5044,13,131.0,0.5178448457093424,69.84379031107586,273.8653614172972,203,16,76.2965,306.401375,5025.0,160000.0,0.0,23963.46156599
121,51765.06779535334,3,51,5082,27,102.0,0.5055312964107068,69.92522440688671,274.1318973892865,206,16,79.77875,306.38275000000004,6245.0,160000.0,0.0,22059.75376452
122,51499.805400608006,1,51,5126,36,130.0,0.49491392740986895,69.97862095642422,274.3942315568533,207,16,76.49299999999998,306.39900000000006,3530.0,160000.0,0.0,23028.593174933336
123,51689.372901097,1,51,5176,36,161.0,0.5191263741777532,69.90438106967888,274.6522206168787,208,16,60.77287499999999,306.384875,3954.0,160000.0,0.0,22142.965050010003
124,52142.555920423,1,51,5230,36,172.0,0.4957729229735455,69.97701002112144,274.90599785194365,209,16,78.98299999999998,306.37437500000004,3598.0,160000.0,1052.2,24929.15920423
125,52763.18046905767,3,51,5282,25,171.0,0.5195570615897226,70.16067264000144,275.1558282261346,212,16,93.1185,306.38462499999997,5470.0,160000.0,5258.700000000001,21846.390302310007
126,53314.82617978767,1,51,5334,25,218.0,0.5127807629117711,70.33766045385968,275.40173016923586,213,16,92.63812500000003,306.38537500000007,4794.0,160000.0,5250.768,24588.713204596672
