window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
461,6.488443143027531,0,46,57989,46,6131.0,0.12262,56.851383902939105,236.052440339485,447,20,57.313900000000004,240.10410000000002,12.262,5.0,0.0,0.4182157151376553
462,6.578412884889891,0,46,58102,46,6244.0,0.12487999999999999,56.8640407411617,236.06122254177555,447,20,62.7115,240.11860000000001,12.488,5.0,0.0,0.41606442444945174
463,6.705854567339198,0,46,58215,46,6357.0,0.12714,56.89130875680575,236.06997270871136,447,20,69.5164,240.12130000000002,12.714,5.0,0.0,0.6012728366959885
464,6.353454135400417,3,46,58330,46,5924.0,0.11848,56.883855834748104,236.07866739105822,450,20,53.42569999999999,240.11299999999997,11.848,5.0,0.31488,0.41383067700208326
465,6.238984478410277,3,46,58444,46,5762.0,0.11524,56.87491429862204,236.0873114524508,453,20,52.717100000000016,240.10679999999996,11.524,5.0,0.3151254,0.48935969205138896
466,6.33812816623452,0,46,58558,46,5876.0,0.11752000000000001,56.88724017806824,236.0959418347796,453,20,62.6311,240.11769999999996,11.752,5.0,0.0,0.6866408311725967
467,5.510948561461083,5,46,58670,46,4809.0,0.09618,56.89566359649117,236.10453768555996,458,20,60.829399999999985,240.11879999999996,9.618,5.0,0.5249754,0.5562551073054095
468,5.536267845720367,0,46,58782,46,4921.0,0.09842000000000001,56.88483766131741,236.1130774772752,458,20,51.81829999999999,240.10970000000003,9.842,5.0,0.0,0.4973392286018366
469,5.602651239834447,0,46,58894,46,5033.0,0.10066000000000001,56.8883463045912,236.12160773796185,458,20,58.5339,240.1223,10.066,5.0,0.0,0.38125619917223147
470,5.5708276396393135,2,46,59006,46,4947.0,0.09894,56.89754641859419,236.13012661749912,460,20,61.2216,240.13400000000001,9.894,5.0,0.2104,0.46093819819656434
471,5.534975296634421,3,46,59122,46,4887.0,0.09774,56.89886242194463,236.13860812890272,463,20,57.51869999999999,240.1334,9.774,5.0,0.31433,0.4697114831721124
472,5.4777858888373405,2,46,59239,46,4839.0,0.09678,56.8838231779236,236.1470201624568,465,20,49.7853,240.11749999999998,9.678,5.0,0.20967,0.4280944441867051
473,5.283324045594257,4,47,59356,47,4545.0,0.0909,56.90773810792798,236.16100682878076,469,20,68.21950000000001,242.77670000000003,9.09,5.0,0.41958999999999996,0.5268252279712812
474,5.292369734300548,0,47,59473,47,4662.0,0.09324,56.91664286980603,236.17504891966755,469,20,61.1375,242.83099999999996,9.324,5.0,0.0,0.3138486715027412
475,5.143469078805906,5,47,59591,44,4393.0,0.08786,56.950233956214,236.1890568000884,474,20,72.906,242.84279999999998,8.786,5.0,0.5245784,0.3830561940295322
476,5.18402784851378,0,47,59709,44,4511.0,0.09022000000000001,56.948653381882316,236.20292418625172,474,20,56.19630000000001,242.80379999999997,9.022,5.0,0.0,0.37613924256889614
477,5.337574632146506,0,47,59827,44,4629.0,0.09258,56.97254804007921,236.21664191807966,474,20,68.37030000000001,242.76000000000005,9.258,5.0,0.0,0.6718731607325293
